Week,Tourism in India
23-02-2020,46
01-03-2020,46
08-03-2020,39
15-03-2020,35
22-03-2020,24
29-03-2020,34
05-04-2020,57
12-04-2020,36
19-04-2020,64
26-04-2020,38
03-05-2020,38
10-05-2020,31
17-05-2020,37
24-05-2020,32
31-05-2020,23
07-06-2020,30
14-06-2020,35
21-06-2020,32
28-06-2020,32
05-07-2020,24
12-07-2020,29
19-07-2020,25
26-07-2020,28
02-08-2020,24
09-08-2020,25
16-08-2020,27
23-08-2020,33
30-08-2020,29
06-09-2020,37
13-09-2020,38
20-09-2020,47
27-09-2020,44
04-10-2020,47
11-10-2020,38
18-10-2020,39
25-10-2020,37
01-11-2020,31
08-11-2020,31
15-11-2020,37
22-11-2020,37
29-11-2020,41
06-12-2020,39
13-12-2020,36
20-12-2020,33
27-12-2020,37
03-01-2021,30
10-01-2021,33
17-01-2021,35
24-01-2021,38
31-01-2021,32
07-02-2021,40
14-02-2021,31
21-02-2021,30
28-02-2021,42
07-03-2021,39
14-03-2021,37
21-03-2021,30
28-03-2021,31
04-04-2021,30
11-04-2021,23
18-04-2021,24
25-04-2021,26
02-05-2021,30
09-05-2021,30
16-05-2021,32
23-05-2021,31
30-05-2021,35
06-06-2021,33
13-06-2021,42
20-06-2021,39
27-06-2021,34
04-07-2021,32
11-07-2021,33
18-07-2021,33
25-07-2021,42
01-08-2021,33
08-08-2021,34
15-08-2021,33
22-08-2021,31
29-08-2021,31
05-09-2021,44
12-09-2021,37
19-09-2021,39
26-09-2021,47
03-10-2021,48
10-10-2021,38
17-10-2021,43
24-10-2021,49
31-10-2021,29
07-11-2021,42
14-11-2021,45
21-11-2021,34
28-11-2021,29
05-12-2021,31
12-12-2021,40
19-12-2021,27
26-12-2021,37
02-01-2022,37
09-01-2022,34
16-01-2022,33
23-01-2022,46
30-01-2022,38
06-02-2022,44
13-02-2022,53
20-02-2022,48
27-02-2022,52
06-03-2022,50
13-03-2022,38
20-03-2022,48
27-03-2022,38
03-04-2022,41
10-04-2022,35
17-04-2022,43
24-04-2022,39
01-05-2022,42
08-05-2022,64
15-05-2022,63
22-05-2022,54
29-05-2022,57
05-06-2022,59
12-06-2022,55
19-06-2022,49
26-06-2022,63
03-07-2022,42
10-07-2022,40
17-07-2022,38
24-07-2022,44
31-07-2022,42
07-08-2022,38
14-08-2022,38
21-08-2022,43
28-08-2022,33
04-09-2022,33
11-09-2022,41
18-09-2022,40
25-09-2022,50
02-10-2022,55
09-10-2022,73
16-10-2022,44
23-10-2022,40
30-10-2022,52
06-11-2022,47
13-11-2022,47
20-11-2022,47
27-11-2022,48
04-12-2022,44
11-12-2022,47
18-12-2022,48
25-12-2022,49
01-01-2023,43
08-01-2023,51
15-01-2023,51
22-01-2023,47
29-01-2023,42
05-02-2023,44
12-02-2023,42
19-02-2023,35
26-02-2023,39
05-03-2023,38
12-03-2023,42
19-03-2023,36
26-03-2023,34
02-04-2023,39
09-04-2023,42
16-04-2023,37
23-04-2023,42
30-04-2023,39
07-05-2023,45
14-05-2023,56
21-05-2023,51
28-05-2023,57
04-06-2023,51
11-06-2023,64
18-06-2023,48
25-06-2023,53
02-07-2023,56
09-07-2023,47
16-07-2023,41
23-07-2023,48
30-07-2023,44
06-08-2023,93
13-08-2023,100
20-08-2023,96
27-08-2023,46
03-09-2023,46
10-09-2023,47
17-09-2023,49
24-09-2023,51
01-10-2023,42
08-10-2023,50
15-10-2023,36
22-10-2023,53
29-10-2023,47
05-11-2023,43
12-11-2023,40
19-11-2023,56
26-11-2023,52
03-12-2023,55
10-12-2023,36
17-12-2023,34
24-12-2023,33
31-12-2023,33
07-01-2024,62
14-01-2024,39
21-01-2024,40
28-01-2024,43
04-02-2024,39
11-02-2024,34
18-02-2024,33
25-02-2024,25
03-03-2024,43
10-03-2024,43
17-03-2024,30
24-03-2024,29
31-03-2024,30
07-04-2024,25
14-04-2024,26
21-04-2024,26
28-04-2024,38
05-05-2024,56
12-05-2024,40
19-05-2024,38
26-05-2024,38
02-06-2024,33
09-06-2024,32
16-06-2024,31
23-06-2024,33
30-06-2024,34
07-07-2024,25
14-07-2024,31
21-07-2024,24
28-07-2024,28
04-08-2024,19
11-08-2024,29
18-08-2024,41
25-08-2024,27
01-09-2024,21
08-09-2024,26
15-09-2024,34
22-09-2024,24
29-09-2024,23
06-10-2024,25
13-10-2024,32
20-10-2024,35
27-10-2024,20
03-11-2024,27
10-11-2024,31
17-11-2024,23
24-11-2024,26
01-12-2024,29
08-12-2024,24
15-12-2024,35
22-12-2024,27
29-12-2024,28
05-01-2025,32
12-01-2025,22
19-01-2025,29
26-01-2025,25
02-02-2025,23
09-02-2025,29
16-02-2025,22
23-02-2025,23
